Auth. Code,Tax Type,Start Date,End Date,Coterm. Valid,Reg. Valid,Supp. Valid,Vac. Valid,Cum. Valid,Daily Factor,Additional Tax,Tax Disposition,Mandatory,PSR Proc. Flag,EIC Cert
422704,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422705,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422705,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422706,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422706,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
422707,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422708,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422709,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422710,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422710,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422711,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422711,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422712,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422712,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422713,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422713,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422714,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422715,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422715,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422716,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422716,84,20120101,0,1,1,2,2,2,0,3,1,1,0,0
422717,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422717,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422718,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422718,84,20120101,0,1,1,2,2,2,0,3,1,1,0,0
422719,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422719,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422720,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422720,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
422721,1,20080425,0,1,1,1,1,0,0,0,0,1,0,0
422721,84,20080101,0,1,1,2,2,2,0,0,0,0,0,0
422722,1,20040701,0,1,1,0,1,0,0,0,0,1,1,0
422722,84,20150101,0,1,1,2,2,2,0,3,1,1,0,0
422723,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422723,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422724,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422725,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422725,84,20180101,0,1,1,2,2,2,0,0,1,1,0,0
422726,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422726,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422727,1,20100101,0,1,1,0,1,0,0,0,0,1,0,0
422727,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422728,1,20010101,0,1,1,0,1,0,0,0,0,1,0,0
422728,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422729,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422730,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422731,1,19940701,0,1,1,0,1,0,0,0,0,1,1,0
422731,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422732,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422732,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422733,1,20030701,0,1,1,0,1,0,0,0,0,1,1,0
422734,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422734,84,20130101,0,1,1,2,2,2,0,3,1,1,0,0
422735,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422735,84,20130101,0,1,1,2,2,2,0,0,1,1,0,0
422736,1,20040101,0,1,1,0,1,0,0,0,0,1,1,0
422736,84,20090101,0,1,1,2,2,2,0,0,1,1,0,0
422737,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422737,84,20160101,0,1,1,2,2,2,0,3,1,1,1,0
422738,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422738,84,20110101,0,1,1,2,2,2,0,0,1,1,0,0
422739,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422739,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422740,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422741,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422741,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422742,1,19940912,0,1,1,0,1,0,0,0,0,1,1,0
422742,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422743,1,20010101,0,1,1,0,1,0,0,0,0,1,0,0
422743,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422744,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422745,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422745,84,20130101,0,1,1,2,2,2,0,3,1,1,0,0
422746,1,20170101,0,1,1,0,1,0,0,0,0,1,1,0
422746,84,20190101,0,1,1,2,2,2,0,0,1,1,0,0
422747,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422747,84,20200101,0,1,1,2,2,2,0,0,1,1,1,0
422748,1,20180101,0,1,1,0,1,0,0,0,0,1,0,0
422748,84,20050101,0,1,1,2,2,2,0,0,1,1,1,0
422749,1,20200101,0,1,1,0,1,0,0,0,0,1,1,0
422749,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422750,1,20050101,0,1,1,0,1,0,0,0,0,1,1,0
422751,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422752,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422752,84,20170101,0,1,1,2,2,2,0,3,1,1,0,0
422753,1,20070101,0,1,1,0,1,0,0,0,0,1,0,0
422753,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422754,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422754,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422755,1,20010101,0,1,1,0,1,0,0,0,0,1,0,0
422755,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422756,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422757,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422757,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422758,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422758,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422759,1,20070101,0,1,1,0,1,0,0,0,0,1,0,0
422759,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422760,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422761,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422762,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422763,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422763,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422764,1,20100101,0,1,1,0,1,0,0,0,0,1,0,0
422764,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422765,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422765,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422766,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422767,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422767,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422768,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422768,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422769,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422769,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422770,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422771,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422771,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422772,1,20110101,0,1,1,0,1,0,0,0,0,1,0,0
422772,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422773,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422773,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422774,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422774,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422775,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422776,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422777,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422777,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422778,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422778,84,20190101,0,1,1,2,2,2,0,0,1,1,0,0
422779,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422779,84,20090101,0,1,1,2,2,2,0,0,1,1,0,0
422780,1,19970514,0,1,1,0,1,0,0,0,0,1,1,0
422781,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422782,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422782,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422783,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422783,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422784,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422784,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422785,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422785,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422786,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422786,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422787,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422787,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422788,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422788,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422789,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422789,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422790,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422790,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422791,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422791,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422792,1,20070701,0,1,1,0,1,0,0,0,0,1,0,0
422792,84,20200101,0,1,1,2,2,2,0,0,1,1,0,0
422793,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422794,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422794,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422795,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422795,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422796,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422796,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422797,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422797,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422800,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422800,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422801,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422801,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
422802,1,20030701,0,1,1,0,1,0,0,0,0,1,1,0
422803,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422803,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422804,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422805,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422806,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422806,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422807,1,19951129,0,1,1,0,1,0,0,0,0,1,1,0
422807,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422808,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422808,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422809,1,20060320,0,1,1,0,1,0,0,0,0,1,1,0
422810,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422810,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422811,1,20080701,0,1,1,0,1,0,0,0,0,1,0,0
422812,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422813,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422813,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422814,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422814,84,20090101,0,1,1,2,2,2,0,0,1,1,0,0
422815,1,20110101,0,1,1,0,1,0,0,0,0,1,0,0
422816,1,20140101,0,1,1,0,1,0,0,0,0,1,1,0
422816,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422817,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422818,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422818,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422819,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422819,84,20080101,0,1,1,2,2,2,0,1,1,0,0,0
422820,1,20120101,0,1,1,0,1,0,0,0,0,1,1,0
422820,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
422821,1,20030701,0,1,1,0,1,0,0,0,0,1,1,0
422821,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422822,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422822,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422823,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422823,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422824,1,20060101,0,1,1,0,1,0,0,0,0,1,1,0
422825,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422826,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422826,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422827,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422827,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422828,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422828,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422829,1,20030701,0,1,1,0,1,0,0,0,0,1,1,0
422829,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422830,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422831,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422831,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422832,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422832,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422833,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422833,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422834,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422835,1,19940912,0,1,1,0,1,0,0,0,0,1,1,0
422836,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422836,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422837,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422837,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422838,1,20200101,0,1,1,0,1,0,0,0,0,1,0,0
422838,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422839,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422839,84,20050101,0,1,1,2,2,2,0,3,1,1,1,0
422840,1,20070502,0,1,1,0,1,0,0,0,0,1,0,0
422840,84,20110101,0,1,1,2,2,2,0,0,1,1,0,0
422841,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422841,84,20140101,0,1,1,2,2,2,0,3,1,1,0,0
422842,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422843,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422843,84,20130101,0,1,1,2,2,2,0,0,1,1,0,0
422844,1,19940701,0,1,1,0,1,0,0,0,0,1,1,0
422844,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422845,1,20040701,0,1,1,0,1,0,0,0,0,1,1,0
422846,1,20100118,0,1,1,0,1,0,0,0,0,1,0,0
422846,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422847,1,20080701,0,1,1,0,1,0,0,0,0,1,0,0
422847,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
422848,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422848,84,20160101,0,1,1,2,2,2,0,3,1,1,1,0
422849,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422849,84,20110101,0,1,1,2,2,2,0,0,1,1,0,0
422850,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422850,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422851,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422851,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422852,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422852,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422853,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422854,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422855,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422855,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422856,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422857,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422857,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422858,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422859,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422859,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422860,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422860,84,20160101,0,1,1,2,2,2,0,3,1,1,1,0
422862,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422862,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422863,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422863,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422864,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422864,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422865,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422865,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422866,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422866,84,20120101,0,1,1,2,2,2,0,3,1,1,0,0
422867,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422867,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
422868,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422868,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422869,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422870,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422871,1,19940701,0,1,1,0,1,0,0,0,0,1,1,0
422872,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422872,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422873,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422873,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422874,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422874,84,20090101,0,1,1,2,2,2,0,0,1,1,0,0
422875,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422876,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422876,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422877,1,20140701,0,1,1,0,1,0,0,0,0,1,0,0
422878,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422880,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422880,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422881,1,20060701,0,1,1,0,1,0,0,0,0,1,1,0
422882,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422882,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422883,1,20180101,0,1,1,0,1,0,0,0,0,1,1,0
422883,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422884,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422885,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422885,84,20080101,0,1,1,2,2,2,0,3,1,0,0,0
422886,1,20040101,0,1,1,0,1,0,0,0,0,1,1,0
422886,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422887,1,19951129,0,1,1,0,1,0,0,0,0,1,1,0
422887,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
422888,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422888,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422889,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422890,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422891,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422891,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422892,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422893,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422893,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422894,1,20190101,0,1,1,0,1,0,0,0,0,1,1,0
422894,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422895,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422896,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422896,84,20090101,0,1,1,2,2,2,0,0,1,1,0,0
422897,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422898,1,20010202,0,1,1,0,1,0,0,0,0,1,1,0
422898,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422899,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422900,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422900,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422901,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422901,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422902,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422902,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422903,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422903,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422904,1,20120101,0,1,1,0,1,0,0,0,0,1,1,0
422904,84,20080101,0,1,1,2,2,2,0,1,1,1,0,0
422906,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422906,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422907,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422907,84,20200101,0,1,1,2,2,2,0,0,1,1,0,0
422908,1,19980424,0,1,1,0,1,0,0,0,0,1,1,0
422909,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422909,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
422910,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422910,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422911,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422911,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422912,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422913,1,20000701,0,1,1,0,1,0,0,0,0,1,1,0
422913,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422914,1,20110101,0,1,1,0,1,0,0,0,0,1,0,0
422914,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422915,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422916,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422916,84,20080101,0,1,1,2,2,2,0,1,1,1,0,0
422917,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422917,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422918,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422918,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422919,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422919,84,20090101,0,1,1,2,2,2,0,0,1,1,0,0
422920,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422920,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422922,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422922,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422923,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422923,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422924,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422925,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422925,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422926,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422927,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422927,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422928,1,20150101,0,1,1,0,1,0,0,0,0,1,1,0
422928,84,20170101,0,1,1,2,2,2,0,0,1,1,0,0
422929,1,20121001,0,1,1,0,1,0,0,0,0,1,0,0
422930,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422930,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422931,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422931,84,20190101,0,1,1,2,2,2,0,0,1,1,0,0
422932,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422932,84,20110101,0,1,1,2,2,2,0,0,1,1,0,0
422933,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422933,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422934,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422935,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422935,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422936,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422936,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
422937,1,20110101,0,1,1,0,1,0,0,0,0,1,0,0
422938,1,20120101,0,1,1,0,1,0,0,0,0,1,1,0
422938,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422939,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422939,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422940,1,19931031,0,1,1,0,1,0,0,0,0,1,0,0
422940,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422941,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422941,84,20170101,0,1,1,2,2,2,0,0,1,1,0,0
422942,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
422942,84,20130101,0,1,1,2,2,2,0,3,1,1,0,0
422943,1,20060701,0,1,1,0,1,0,0,0,0,1,1,0
422944,1,20030701,0,1,1,0,1,0,0,0,0,1,1,0
422945,1,19951129,0,1,1,0,1,0,0,0,0,1,1,0
422945,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422946,1,20080101,0,1,1,0,1,0,0,0,0,1,0,0
422946,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422947,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422947,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422948,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422948,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422949,1,20070701,0,1,1,0,1,0,0,0,0,1,0,0
422949,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
422950,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
422950,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422951,1,20050101,0,1,1,0,1,0,0,0,0,1,1,0
422951,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
422952,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
422952,84,20130101,0,1,1,2,2,2,0,0,1,1,0,0
422953,1,20060101,0,1,1,0,1,0,0,0,0,1,1,0
